,deaths,total_population,gdp_value,death_percentage,gdp_per_capita,income_group_id,cause_id,clusters,cluster
2019,70,46969209.0,381000000000.0,1.7540761512560268e-08,8111.697175909435,2,4,1,purple
2020,247,47520667.0,293000000000.0,6.189382990860552e-08,6165.738372317039,2,0,1,purple
2021,0,47520667.0,293000000000.0,0.0,6165.738372317039,2,1,1,purple
2022,0,47520667.0,293000000000.0,0.0,6165.738372317039,2,2,1,purple
2023,174,47520667.0,293000000000.0,4.360132147407839e-08,6165.738372317039,2,3,1,purple
2024,57,47520667.0,293000000000.0,1.4283191517370504e-08,6165.738372317039,2,4,1,purple
2025,76,48171392.0,283000000000.0,1.904425535649401e-08,5874.856180199236,2,0,1,purple
2026,0,48171392.0,283000000000.0,0.0,5874.856180199236,2,1,1,purple
2027,0,48171392.0,283000000000.0,0.0,5874.856180199236,2,2,1,purple
2028,22,48171392.0,283000000000.0,5.512810761090371e-09,5874.856180199236,2,3,1,purple
2029,0,48171392.0,283000000000.0,0.0,5874.856180199236,2,4,1,purple
2030,0,48901066.0,312000000000.0,0.0,6380.229011776553,2,0,1,purple
2031,0,48901066.0,312000000000.0,0.0,6380.229011776553,2,1,1,purple
2032,0,48901066.0,312000000000.0,0.0,6380.229011776553,2,2,1,purple
2033,350,48901066.0,312000000000.0,8.770380756280134e-08,6380.229011776553,2,3,1,purple
2034,0,48901066.0,312000000000.0,0.0,6380.229011776553,2,4,1,purple
2035,0,641620.0,795673153.2,0.0,1240.1002979956984,0,0,1,purple
2036,29,641620.0,795673153.2,7.266886912346398e-09,1240.1002979956984,0,1,1,purple
2037,0,641620.0,795673153.2,0.0,1240.1002979956984,0,2,1,purple
2038,0,641620.0,795673153.2,0.0,1240.1002979956984,0,3,1,purple
2039,75,641620.0,795673153.2,1.879367304917172e-08,1240.1002979956984,0,4,1,purple
2040,0,657229.0,915659107.8,0.0,1393.2116626016198,0,0,1,purple
2041,0,657229.0,915659107.8,0.0,1393.2116626016198,0,1,1,purple
2042,0,657229.0,915659107.8,0.0,1393.2116626016198,0,2,1,purple
2043,0,657229.0,915659107.8,0.0,1393.2116626016198,0,3,1,purple
2044,0,657229.0,915659107.8,0.0,1393.2116626016198,0,4,1,purple
2045,0,673252.0,905341174.0,0.0,1344.7285325554176,0,0,1,purple
2046,0,673252.0,905341174.0,0.0,1344.7285325554176,0,1,1,purple
2047,0,673252.0,905341174.0,0.0,1344.7285325554176,0,2,1,purple
2048,2,673252.0,905341174.0,5.01164614644579e-10,1344.7285325554176,0,3,1,purple
2049,182,673252.0,905341174.0,4.56059799326567e-08,1344.7285325554176,0,4,1,purple
2050,0,689692.0,907978731.7,0.0,1316.49885992588,0,0,1,purple
2051,0,689692.0,907978731.7,0.0,1316.49885992588,0,1,1,purple
2052,0,689692.0,907978731.7,0.0,1316.49885992588,0,2,1,purple
2053,0,689692.0,907978731.7,0.0,1316.49885992588,0,3,1,purple
2054,0,689692.0,907978731.7,0.0,1316.49885992588,0,4,1,purple
2055,0,706569.0,1023086273.0,0.0,1447.9637133811418,0,0,1,purple
2056,0,706569.0,1023086273.0,0.0,1447.9637133811418,0,1,1,purple
2057,0,706569.0,1023086273.0,0.0,1447.9637133811418,0,2,1,purple
2058,0,706569.0,1023086273.0,0.0,1447.9637133811418,0,3,1,purple
2059,120,706569.0,1023086273.0,3.0069876878674754e-08,1447.9637133811418,0,4,1,purple
2060,0,723871.0,1015843491.0,0.0,1403.3487886653838,0,0,1,purple
2061,0,723871.0,1015843491.0,0.0,1403.3487886653838,0,1,1,purple
2062,0,723871.0,1015843491.0,0.0,1403.3487886653838,0,2,1,purple
2063,4,723871.0,1015843491.0,1.002329229289158e-09,1403.3487886653838,0,3,1,purple
2064,36,723871.0,1015843491.0,9.020963063602423e-09,1403.3487886653838,0,4,1,purple
2065,0,741505.0,1116224107.0,0.0,1505.3494002063371,0,0,1,purple
2066,0,741505.0,1116224107.0,0.0,1505.3494002063371,0,1,1,purple
2067,0,741505.0,1116224107.0,0.0,1505.3494002063371,0,2,1,purple
2068,0,741505.0,1116224107.0,0.0,1505.3494002063371,0,3,1,purple
2069,35,741505.0,1116224107.0,8.770380756280134e-09,1505.3494002063371,0,4,1,purple
2070,0,759390.0,1149587660.0,0.0,1513.8303901815932,0,0,1,purple
2071,0,759390.0,1149587660.0,0.0,1513.8303901815932,0,1,1,purple
2072,0,759390.0,1149587660.0,0.0,1513.8303901815932,0,2,1,purple
2073,0,759390.0,1149587660.0,0.0,1513.8303901815932,0,3,1,purple
2074,0,759390.0,1149587660.0,0.0,1513.8303901815932,0,4,1,purple
2075,0,777424.0,966029599.8,0.0,1242.6032638560168,0,0,1,purple
2076,0,777424.0,966029599.8,0.0,1242.6032638560168,0,1,1,purple
2077,0,777424.0,966029599.8,0.0,1242.6032638560168,0,2,1,purple
2078,0,777424.0,966029599.8,0.0,1242.6032638560168,0,3,1,purple
2079,0,777424.0,966029599.8,0.0,1242.6032638560168,0,4,1,purple
2080,0,795592.0,1012835493.0,0.0,1273.058920904182,0,0,1,purple
2081,0,795592.0,1012835493.0,0.0,1273.058920904182,0,1,1,purple
2082,0,795592.0,1012835493.0,0.0,1273.058920904182,0,2,1,purple
2083,0,795592.0,1012835493.0,0.0,1273.058920904182,0,3,1,purple
2084,0,795592.0,1012835493.0,0.0,1273.058920904182,0,4,1,purple
2085,0,813892.0,1077439756.0,0.0,1323.811704747067,0,0,1,purple
2086,0,813892.0,1077439756.0,0.0,1323.811704747067,0,1,1,purple
2087,0,813892.0,1077439756.0,0.0,1323.811704747067,0,2,1,purple
2088,0,813892.0,1077439756.0,0.0,1323.811704747067,0,3,1,purple
2089,0,813892.0,1077439756.0,0.0,1323.811704747067,0,4,1,purple
2090,2,3876119.0,8782703428.0,5.01164614644579e-10,2265.849791505369,1,0,1,purple
2091,133,3876119.0,8782703428.0,3.332744687386451e-08,2265.849791505369,1,1,1,purple
2092,0,3876119.0,8782703428.0,0.0,2265.849791505369,1,2,1,purple
2093,0,3876119.0,8782703428.0,0.0,2265.849791505369,1,3,1,purple
2094,40,3876119.0,8782703428.0,1.0023292292891582e-08,2265.849791505369,1,4,1,purple
2095,1,4011486.0,11649857662.0,2.5058230732228947e-10,2904.1252199309683,1,0,1,purple
2096,4,4011486.0,11649857662.0,1.002329229289158e-09,2904.1252199309683,1,1,1,purple
2097,0,4011486.0,11649857662.0,0.0,2904.1252199309683,1,2,1,purple
2098,0,4011486.0,11649857662.0,0.0,2904.1252199309683,1,3,1,purple
2099,54,4011486.0,11649857662.0,1.3531444595403637e-08,2904.1252199309683,1,4,1,purple
2100,100,4145391.0,9723299908.0,2.505823073222896e-08,2345.568827644968,1,0,1,purple
2101,0,4145391.0,9723299908.0,0.0,2345.568827644968,1,1,1,purple
2102,0,4145391.0,9723299908.0,0.0,2345.568827644968,1,2,1,purple
2103,0,4145391.0,9723299908.0,0.0,2345.568827644968,1,3,1,purple
2104,0,4145391.0,9723299908.0,0.0,2345.568827644968,1,4,1,purple
2105,0,4273731.0,13148396206.0,0.0,3076.561488310799,1,0,1,purple
2106,0,4273731.0,13148396206.0,0.0,3076.561488310799,1,1,1,purple
2107,0,4273731.0,13148396206.0,0.0,3076.561488310799,1,2,1,purple
2108,0,4273731.0,13148396206.0,0.0,3076.561488310799,1,3,1,purple
2109,54,4273731.0,13148396206.0,1.3531444595403637e-08,3076.561488310799,1,4,1,purple
2110,1,4394844.0,15655383586.0,2.5058230732228947e-10,3562.215993559726,1,0,1,purple
2111,35,4394844.0,15655383586.0,8.770380756280134e-09,3562.215993559726,1,1,1,purple
2112,0,4394844.0,15655383586.0,0.0,3562.215993559726,1,2,1,purple
2113,0,4394844.0,15655383586.0,0.0,3562.215993559726,1,3,1,purple
2114,0,4394844.0,15655383586.0,0.0,3562.215993559726,1,4,1,purple
2115,2,4510198.0,17692911281.0,5.01164614644579e-10,3922.867971871745,1,0,1,purple
2116,37,4510198.0,17692911281.0,9.271545370924717e-09,3922.867971871745,1,1,1,purple
2117,0,4510198.0,17692911281.0,0.0,3922.867971871745,1,2,1,purple
2118,19,4510198.0,17692911281.0,4.7610638391235015e-09,3922.867971871745,1,3,1,purple
2119,318,4510198.0,17692911281.0,7.968517372848807e-08,3922.867971871745,1,4,1,purple
2120,42,4622761.0,17958720704.0,1.0524456907536162e-08,3884.847324791396,1,0,1,purple
2121,221,4622761.0,17958720704.0,5.537868991822599e-08,3884.847324791396,1,1,1,purple
2122,0,4622761.0,17958720704.0,0.0,3884.847324791396,1,2,1,purple
2123,0,4622761.0,17958720704.0,0.0,3884.847324791396,1,3,1,purple
2124,0,4622761.0,17958720704.0,0.0,3884.847324791396,1,4,1,purple
2125,11,4736974.0,17912907682.0,2.756405380545185e-09,3781.5085499730417,1,0,1,purple
2126,0,4736974.0,17912907682.0,0.0,3781.5085499730417,1,1,1,purple
2127,0,4736974.0,17912907682.0,0.0,3781.5085499730417,1,2,1,purple
2128,0,4736974.0,17912907682.0,0.0,3781.5085499730417,1,3,1,purple
2129,11,4736974.0,17912907682.0,2.756405380545185e-09,3781.5085499730417,1,4,1,purple
2130,0,4856095.0,11890259177.0,0.0,2448.522769220948,1,0,1,purple
2131,0,4856095.0,11890259177.0,0.0,2448.522769220948,1,1,1,purple
2132,0,4856095.0,11890259177.0,0.0,2448.522769220948,1,2,1,purple
2133,0,4856095.0,11890259177.0,0.0,2448.522769220948,1,3,1,purple
2134,0,4856095.0,11890259177.0,0.0,2448.522769220948,1,4,1,purple
2135,61,4980999.0,10219341017.0,1.5285520746659663e-08,2051.6649405069143,1,0,1,purple
2136,3,4980999.0,10219341017.0,7.517469219668688e-10,2051.6649405069143,1,1,1,purple
2137,0,4980999.0,10219341017.0,0.0,2051.6649405069143,1,2,1,purple
2138,0,4980999.0,10219341017.0,0.0,2051.6649405069143,1,3,1,purple
2139,83,4980999.0,10219341017.0,2.0798331507750037e-08,2051.6649405069143,1,4,1,purple
2140,25,5110702.0,11094823677.0,6.264557683057239e-09,2170.900137984958,1,0,1,purple
2141,0,5110702.0,11094823677.0,0.0,2170.900137984958,1,1,1,purple
2142,0,5110702.0,11094823677.0,0.0,2170.900137984958,1,2,1,purple
2143,0,5110702.0,11094823677.0,0.0,2170.900137984958,1,3,1,purple
2144,0,5110702.0,11094823677.0,0.0,2170.900137984958,1,4,1,purple
2145,0,4404628.0,26884700345.0,0.0,6103.739145507861,2,0,1,purple
2146,0,4404628.0,26884700345.0,0.0,6103.739145507861,2,1,1,purple
2147,0,4404628.0,26884700345.0,0.0,6103.739145507861,2,2,1,purple
2148,19,4404628.0,26884700345.0,4.7610638391235015e-09,6103.739145507861,2,3,1,purple
2149,0,4404628.0,26884700345.0,0.0,6103.739145507861,2,4,1,purple
2150,0,4463125.0,30801744881.0,0.0,6901.3852134995095,2,0,1,purple
2151,0,4463125.0,30801744881.0,0.0,6901.3852134995095,2,1,1,purple
2152,0,4463125.0,30801744881.0,0.0,6901.3852134995095,2,2,1,purple
2153,8,4463125.0,30801744881.0,2.004658458578316e-09,6901.3852134995095,2,3,1,purple
2154,0,4463125.0,30801744881.0,0.0,6901.3852134995095,2,4,1,purple
2155,0,4520740.0,30745714327.0,0.0,6801.035743484474,2,0,1,purple
2156,0,4520740.0,30745714327.0,0.0,6801.035743484474,2,1,1,purple
2157,0,4520740.0,30745714327.0,0.0,6801.035743484474,2,2,1,purple
2158,22,4520740.0,30745714327.0,5.512810761090371e-09,6801.035743484474,2,3,1,purple
2159,0,4520740.0,30745714327.0,0.0,6801.035743484474,2,4,1,purple
2160,0,4577378.0,37658614803.0,0.0,8227.114912292584,2,0,1,purple
2161,0,4577378.0,37658614803.0,0.0,8227.114912292584,2,1,1,purple
2162,0,4577378.0,37658614803.0,0.0,8227.114912292584,2,2,1,purple
2163,51,4577378.0,37658614803.0,1.2779697673436766e-08,8227.114912292584,2,3,1,purple
2164,0,4577378.0,37658614803.0,0.0,8227.114912292584,2,4,1,purple
2165,0,4633086.0,42762613706.0,0.0,9229.83378810581,2,0,1,purple
2166,0,4633086.0,42762613706.0,0.0,9229.83378810581,2,1,1,purple
